-182.00;12.00;-121.00;0.50;0.61;-0.18:260.00;-89.00;-287.00;1.03;-0.19;0.90:-187.00;227.00;190.00;0.55;-0.35;0.88:-8445.00;2298.00;506.00;-1.01;-1.19;0.45:3867.00;2181.00;2226.00;-3.01;0.50;1.00:872.00;-6003.00;152.00;0.30;0.15;-1.40
-261.00;-17.00;-267.00;0.50;0.60;-0.18:320.00;-293.00;-459.00;1.04;-0.19;0.90:-91.00;-33.00;10.00;0.56;-0.35;0.87:-8447.00;2112.00;392.00;-1.01;-1.20;0.45:3985.00;2065.00;2124.00;-3.00;0.50;1.00:903.00;-6007.00;113.00;0.30;0.15;-1.40
-324.00;-32.00;-361.00;0.50;0.60;-0.18:375.00;-478.00;-597.00;1.04;-0.20;0.89:-32.00;-111.00;-26.00;0.56;-0.35;0.87:-8378.00;1954.00;299.00;-1.01;-1.20;0.45:4102.00;2009.00;2046.00;-3.00;0.50;1.00:905.00;-6006.00;92.00;0.30;0.15;-1.40
-344.00;128.00;-249.00;0.50;0.60;-0.18:234.00;-380.00;-624.00;1.04;-0.20;0.90:-71.00;-133.00;-48.00;0.56;-0.35;0.87:-8464.00;1933.00;296.00;-1.01;-1.20;0.45:4085.00;2021.00;2028.00;-3.01;0.50;1.00:889.00;-6023.00;110.00;0.29;0.15;-1.40
-236.00;203.00;-78.00;0.50;0.60;-0.18:185.00;-155.00;-586.00;1.04;-0.20;0.90:-249.00;-10.00;-96.00;0.56;-0.36;0.87:-8590.00;2095.00;330.00;-1.00;-1.20;0.45:3867.00;2097.00;1979.00;-3.01;0.50;1.00:950.00;-6084.00;249.00;0.29;0.15;-1.41
-201.00;79.00;-45.00;0.50;0.59;-0.18:292.00;165.00;-399.00;1.04;-0.20;0.90:-246.00;449.00;54.00;0.56;-0.36;0.88:-8573.00;2492.00;405.00;-1.00;-1.20;0.46:3739.00;2385.00;1956.00;-3.01;0.50;1.00:984.00;-6186.00;396.00;0.29;0.15;-1.41
-120.00;236.00;98.00;0.50;0.59;-0.18:245.00;355.00;-360.00;1.05;-0.20;0.90:-223.00;586.00;40.00;0.56;-0.36;0.87:-8573.00;2551.00;368.00;-1.00;-1.20;0.46:3779.00;2574.00;1917.00;-3.01;0.50;0.99:934.00;-6227.00;455.00;0.29;0.15;-1.41
20.00;307.00;139.00;0.50;0.59;-0.18:402.00;267.00;-484.00;1.05;-0.20;0.89:-199.00;574.00;-27.00;0.56;-0.36;0.87:-8520.00;2470.00;302.00;-1.00;-1.20;0.47:3814.00;2509.00;1831.00;-3.00;0.50;0.99:821.00;-6251.00;428.00;0.29;0.15;-1.41
62.00;179.00;-46.00;0.50;0.59;-0.19:639.00;-55.00;-537.00;1.06;-0.21;0.89:125.00;377.00;-46.00;0.57;-0.36;0.87:-8215.00;2243.00;248.00;-1.01;-1.20;0.46:4118.00;2257.00;1785.00;-2.99;0.50;0.98:707.00;-6131.00;290.00;0.29;0.15;-1.40
36.00;25.00;-317.00;0.50;0.59;-0.20:752.00;-359.00;-562.00;1.06;-0.21;0.88:363.00;64.00;-63.00;0.57;-0.36;0.86:-8047.00;1966.00;241.00;-1.01;-1.21;0.46:4472.00;2106.00;1814.00;-2.98;0.50;0.98:683.00;-5999.00;129.00;0.29;0.15;-1.40
-148.00;14.00;-450.00;0.49;0.58;-0.20:647.00;-380.00;-538.00;1.06;-0.21;0.88:316.00;-55.00;-33.00;0.57;-0.36;0.86:-8143.00;1947.00;359.00;-1.01;-1.21;0.46:4442.00;2065.00;1836.00;-2.97;0.49;0.97:773.00;-5953.00;55.00;0.28;0.15;-1.40
-124.00;113.00;-246.00;0.49;0.58;-0.20:443.00;-210.00;-527.00;1.05;-0.22;0.89:92.00;43.00;-19.00;0.57;-0.37;0.86:-8359.00;2019.00;436.00;-1.02;-1.21;0.47:4206.00;2086.00;1815.00;-2.97;0.49;0.97:919.00;-6010.00;109.00;0.28;0.14;-1.41
-111.00;276.00;-16.00;0.49;0.58;-0.19:256.00;-32.00;-493.00;1.05;-0.22;0.89:-115.00;178.00;9.00;0.57;-0.37;0.87:-8516.00;2098.00;500.00;-1.02;-1.21;0.48:4011.00;2110.00;1771.00;-2.97;0.49;0.96:997.00;-6044.00;171.00;0.28;0.14;-1.41
-106.00;214.00;-62.00;0.49;0.57;-0.20:352.00;-106.00;-493.00;1.05;-0.22;0.89:-116.00;187.00;-6.00;0.57;-0.37;0.86:-8507.00;2073.00;496.00;-1.02;-1.22;0.48:-11108.00;-15434.00;-22229.00;1.62;-0.83;-0.30:1042.00;-6074.00;195.00;0.27;0.14;-1.41
-59.00;77.00;-186.00;0.49;0.57;-0.20:477.00;-188.00;-411.00;1.06;-0.23;0.89:44.00;122.00;42.00;0.58;-0.38;0.86:-8377.00;2021.00;523.00;-1.02;-1.22;0.48:4142.00;2100.00;1736.00;-2.96;0.48;0.95:1018.00;-6011.00;142.00;0.27;0.14;-1.41
-11.00;-117.00;-293.00;0.49;0.56;-0.20:659.00;-273.00;-347.00;1.05;-0.23;0.89:250.00;58.00;89.00;0.58;-0.38;0.86:-8217.00;1986.00;567.00;-1.02;-1.22;0.48:4278.00;2104.00;1719.00;-2.96;0.48;0.94:1037.00;-5952.00;136.00;0.26;0.13;-1.41
31.00;-105.00;-194.00;0.48;0.56;-0.20:565.00;-155.00;-278.00;1.05;-0.23;0.89:208.00;119.00;180.00;0.58;-0.38;0.87:-8312.00;2071.00;709.00;-1.03;-1.23;0.49:4241.00;2167.00;1741.00;-2.95;0.48;0.94:1128.00;-5877.00;180.00;0.26;0.13;-1.42
43.00;31.00;-12.00;0.48;0.56;-0.19:385.00;17.00;-286.00;1.05;-0.23;0.89:-25.00;296.00;214.00;0.58;-0.38;0.87:-8472.00;2221.00;811.00;-1.03;-1.23;0.50:3969.00;2325.00;1734.00;-2.95;0.47;0.93:1282.00;-5935.00;279.00;0.25;0.13;-1.42
-35.00;120.00;43.00;0.48;0.55;-0.20:321.00;166.00;-280.00;1.05;-0.24;0.89:-141.00;424.00;168.00;0.58;-0.39;0.87:-8557.00;2289.00;791.00;-1.04;-1.23;0.50:3844.00;2364.00;1588.00;-2.94;0.47;0.92:1422.00;-6065.00;335.00;0.25;0.12;-1.42
-137.00;206.00;-7.00;0.48;0.55;-0.20:334.00;69.00;-476.00;1.05;-0.24;0.88:-131.00;427.00;42.00;0.58;-0.39;0.87:-8598.00;2248.00;691.00;-1.05;-1.23;0.51:3847.00;2281.00;1350.00;-2.92;0.46;0.91:1496.00;-6206.00;344.00;0.24;0.12;-1.42
23.00;157.00;29.00;0.47;0.55;-0.20:358.00;-163.00;-487.00;1.05;-0.24;0.88:-95.00;196.00;-4.00;0.58;-0.39;0.86:-8533.00;1936.00;730.00;-1.06;-1.24;0.52:4076.00;1997.00;1447.00;-2.91;0.46;0.90:1351.00;-6086.00;235.00;0.24;0.12;-1.42
128.00;-55.00;4.00;0.47;0.54;-0.20:561.00;-212.00;-156.00;1.05;-0.25;0.88:125.00;56.00;217.00;0.58;-0.40;0.86:-8356.00;1810.00;921.00;-1.06;-1.24;0.51:4301.00;1880.00;1552.00;-2.91;0.46;0.89:1348.00;-5785.00;104.00;0.24;0.11;-1.42
-1.00;-209.00;-130.00;0.47;0.53;-0.20:449.00;-306.00;-120.00;1.05;-0.26;0.88:128.00;30.00;369.00;0.58;-0.40;0.86:-8414.00;1832.00;1087.00;-1.07;-1.25;0.51:4214.00;1902.00;1557.00;-2.90;0.45;0.88:1514.00;-5775.00;32.00;0.23;0.11;-1.42
-221.00;-231.00;-210.00;0.46;0.52;-0.20:226.00;-304.00;-240.00;1.05;-0.26;0.88:-122.00;62.00;358.00;0.59;-0.41;0.86:-8499.00;1893.00;1166.00;-1.07;-1.25;0.51:3851.00;1903.00;1438.00;-2.89;0.44;0.87:1827.00;-5890.00;67.00;0.22;0.11;-1.43
-428.00;-119.00;-152.00;0.46;0.52;-0.20:-52.00;-255.00;-381.00;1.05;-0.27;0.87:-418.00;83.00;237.00;0.59;-0.41;0.86:-8546.00;1881.00;1150.00;-1.08;-1.25;0.52:3585.00;1834.00;1290.00;-2.88;0.44;0.86:2059.00;-6070.00;109.00;0.22;0.11;-1.43
-584.00;100.00;-47.00;0.46;0.52;-0.20:-240.00;-267.00;-545.00;1.05;-0.27;0.87:-632.00;-70.00;26.00;0.59;-0.42;0.85:-8576.00;1695.00;1049.00;-1.09;-1.25;0.52:3431.00;1734.00;1156.00;-2.88;0.44;0.86:2172.00;-6188.00;144.00;0.22;0.11;-1.43
-666.00;325.00;18.00;0.46;0.52;-0.20:-303.00;-226.00;-660.00;1.05;-0.27;0.87:-758.00;-111.00;-97.00;0.59;-0.42;0.85:-8595.00;1631.00;958.00;-1.09;-1.25;0.52:3374.00;1800.00;1062.00;-2.89;0.44;0.85:2108.00;-6274.00;197.00;0.22;0.11;-1.43
-570.00;378.00;104.00;0.47;0.52;-0.20:-259.00;-169.00;-748.00;1.05;-0.27;0.87:-730.00;-43.00;-161.00;0.59;-0.42;0.85:-8616.00;1689.00;861.00;-1.08;-1.24;0.52:3440.00;1945.00;991.00;-2.89;0.45;0.85:1948.00;-6348.00;301.00;0.23;0.12;-1.44
-342.00;256.00;110.00;0.48;0.53;-0.20:-5.00;-54.00;-663.00;1.06;-0.26;0.87:-542.00;69.00;-208.00;0.59;-0.41;0.85:-8631.00;1751.00;744.00;-1.08;-1.24;0.51:3574.00;2032.00;946.00;-2.89;0.46;0.84:1783.00;-6402.00;435.00;0.23;0.12;-1.44
-133.00;-43.00;1.00;0.49;0.53;-0.20:329.00;22.00;-384.00;1.06;-0.26;0.87:-202.00;231.00;-93.00;0.59;-0.41;0.85:-8519.00;1938.00;781.00;-1.07;-1.24;0.51:3869.00;2271.00;1036.00;-2.89;0.46;0.84:1627.00;-6369.00;510.00;0.23;0.13;-1.44
137.00;-354.00;-159.00;0.49;0.53;-0.21:714.00;21.00;-136.00;1.06;-0.26;0.86:190.00;356.00;110.00;0.59;-0.41;0.85:-8250.00;1978.00;809.00;-1.07;-1.23;0.52:4201.00;2362.00;1051.00;-2.89;0.47;0.83:1495.00;-6263.00;512.00;0.23;0.13;-1.44
346.00;-561.00;-309.00;0.49;0.54;-0.21:1040.00;-27.00;-97.00;1.06;-0.25;0.85:570.00;366.00;179.00;0.58;-0.40;0.85:-8007.00;1926.00;775.00;-1.09;-1.24;0.53:4411.00;2392.00;1032.00;-2.89;0.47;0.82:1356.00;-6234.00;484.00;0.23;0.12;-1.44
498.00;-426.00;-171.00;0.48;0.53;-0.22:881.00;146.00;-107.00;1.05;-0.26;0.85:580.00;468.00;196.00;0.58;-0.41;0.85:-8139.00;1968.00;943.00;-1.11;-1.24;0.54:4284.00;2401.00;1067.00;-2.89;0.47;0.81:1300.00;-6256.00;494.00;0.23;0.12;-1.44
693.00;-68.00;146.00;0.47;0.52;-0.23:529.00;294.00;-166.00;1.05;-0.27;0.84:75.00;446.00;221.00;0.58;-0.42;0.84:-8396.00;1823.00;1228.00;-1.14;-1.26;0.56:4082.00;2205.00;1087.00;-2.89;0.46;0.80:1342.00;-6118.00;487.00;0.22;0.11;-1.44
918.00;307.00;413.00;0.45;0.49;-0.24:510.00;168.00;-345.00;1.05;-0.27;0.83:159.00;437.00;238.00;0.59;-0.43;0.84:-8435.00;1774.00;1243.00;-1.15;-1.26;0.55:4846.00;2027.00;896.00;-2.88;0.44;0.80:1343.00;-6076.00;479.00;0.22;0.10;-1.43
877.00;478.00;394.00;0.43;0.46;-0.25:1043.00;94.00;-179.00;1.05;-0.28;0.83:761.00;603.00;343.00;0.59;-0.44;0.84:-8097.00;1835.00;1195.00;-1.16;-1.27;0.55:4569.00;2902.00;871.00;-2.87;0.43;0.78:1336.00;-6132.00;440.00;0.21;0.09;-1.43
827.00;231.00;4.00;0.41;0.42;-0.26:1791.00;269.00;147.00;1.04;-0.28;0.82:1086.00;862.00;453.00;0.59;-0.44;0.83:-7660.00;2036.00;1145.00;-1.19;-1.28;0.58:4586.00;3850.00;928.00;-2.86;0.41;0.76:1391.00;-6194.00;455.00;0.20;0.09;-1.43
977.00;221.00;-430.00;0.38;0.38;-0.28:1493.00;189.00;-123.00;1.03;-0.30;0.81:823.00;528.00;188.00;0.58;-0.46;0.83:-7859.00;2302.00;1504.00;-1.23;-1.29;0.62:4385.00;3227.00;697.00;-2.84;0.40;0.73:1530.00;-6171.00;356.00;0.20;0.07;-1.42
797.00;529.00;-586.00;0.36;0.35;-0.29:646.00;-93.00;-586.00;1.02;-0.31;0.81:225.00;46.00;41.00;0.59;-0.47;0.83:-8143.00;1708.00;1646.00;-1.26;-1.30;0.65:4253.00;2176.00;394.00;-2.82;0.39;0.70:1643.00;-5956.00;125.00;0.19;0.05;-1.41
308.00;710.00;-461.00;0.34;0.31;-0.29:436.00;-242.00;-666.00;1.02;-0.33;0.80:-23.00;-63.00;5.00;0.59;-0.48;0.82:-8298.00;1226.00;1556.00;-1.28;-1.30;0.66:3954.00;2218.00;312.00;-2.81;0.38;0.69:1886.00;-6026.00;-55.00;0.18;0.05;-1.41
-201.00;710.00;-292.00;0.33;0.27;-0.29:115.00;-422.00;-798.00;1.02;-0.34;0.80:-351.00;-440.00;-273.00;0.60;-0.50;0.82:-8373.00;1089.00;1515.00;-1.29;-1.31;0.67:3845.00;1771.00;-34.00;-2.79;0.37;0.68:2385.00;-6107.00;-182.00;0.17;0.04;-1.41
-661.00;666.00;-586.00;0.32;0.24;-0.30:-355.00;-597.00;-1034.00;1.02;-0.36;0.80:-727.00;-530.00;-325.00;0.61;-0.51;0.82:-8409.00;921.00;1499.00;-1.30;-1.31;0.67:3563.00;1568.00;-112.00;-2.79;0.37;0.68:2856.00;-6470.00;-268.00;0.16;0.04;-1.41
-846.00;337.00;-894.00;0.32;0.23;-0.30:-522.00;-731.00;-1092.00;1.02;-0.36;0.80:-973.00;-371.00;-154.00;0.61;-0.52;0.83:-8439.00;794.00;1587.00;-1.29;-1.31;0.67:3237.00;1651.00;77.00;-2.78;0.37;0.67:2968.00;-6507.00;-266.00;0.16;0.05;-1.42
-649.00;259.00;-565.00;0.32;0.22;-0.30:-417.00;-203.00;-747.00;1.03;-0.36;0.81:-893.00;97.00;2.00;0.62;-0.52;0.83:-8468.00;1156.00;1694.00;-1.27;-1.30;0.65:3260.00;1628.00;144.00;-2.77;0.38;0.67:2841.00;-6499.00;-31.00;0.17;0.05;-1.43
-335.00;217.00;-125.00;0.32;0.22;-0.29:18.00;316.00;-287.00;1.03;-0.36;0.80:-526.00;514.00;110.00;0.62;-0.51;0.82:-8499.00;1728.00;1683.00;-1.24;-1.29;0.63:3433.00;2152.00;323.00;-2.77;0.38;0.68:2647.00;-6467.00;218.00;0.17;0.06;-1.43
-72.00;87.00;33.00;0.33;0.22;-0.29:380.00;165.00;-308.00;1.04;-0.36;0.80:-215.00;434.00;84.00;0.62;-0.51;0.82:-8524.00;1976.00;1588.00;-1.22;-1.28;0.61:3823.00;2394.00;442.00;-2.75;0.39;0.68:2535.00;-6435.00;290.00;0.18;0.07;-1.43
-26.00;-34.00;-37.00;0.33;0.22;-0.29:439.00;-166.00;-410.00;1.05;-0.36;0.79:-47.00;259.00;130.00;0.62;-0.51;0.81:-8542.00;1838.00;1514.00;-1.20;-1.28;0.60:4016.00;2020.00;409.00;-2.74;0.39;0.68:2443.00;-6378.00;159.00;0.19;0.08;-1.43
-231.00;-67.00;-88.00;0.33;0.22;-0.30:352.00;-320.00;-381.00;1.05;-0.36;0.79:-84.00;84.00;123.00;0.62;-0.51;0.81:-8559.00;1509.00;1424.00;-1.19;-1.27;0.58:3887.00;1792.00;456.00;-2.74;0.39;0.68:2434.00;-6344.00;15.00;0.19;0.09;-1.43
-376.00;-174.00;-72.00;0.33;0.22;-0.30:83.00;-152.00;-243.00;1.05;-0.36;0.79:-325.00;-48.00;60.00;0.63;-0.51;0.80:-8575.00;1302.00;1388.00;-1.18;-1.26;0.56:3709.00;1559.00;479.00;-2.73;0.40;0.68:2537.00;-6398.00;-23.00;0.20;0.10;-1.44
-503.00;-146.00;-35.00;0.33;0.22;-0.30:-85.00;-223.00;-288.00;1.06;-0.36;0.78:-469.00;-71.00;125.00;0.63;-0.50;0.80:-8590.00;1139.00;1375.00;-1.17;-1.26;0.55:3542.00;1414.00;564.00;-2.73;0.40;0.68:2596.00;-6358.00;-72.00;0.21;0.11;-1.44
-618.00;-118.00;-104.00;0.33;0.23;-0.30:-42.00;-556.00;-420.00;1.06;-0.36;0.78:-418.00;-328.00;87.00;0.63;-0.50;0.80:-8608.00;982.00;1301.00;-1.15;-1.25;0.54:3382.00;1698.00;770.00;-2.74;0.41;0.69:2622.00;-6310.00;-163.00;0.22;0.11;-1.44
-597.00;-227.00;-242.00;0.33;0.23;-0.30:0.00;-631.00;-336.00;1.06;-0.35;0.78:-393.00;-369.00;147.00;0.62;-0.49;0.80:-8630.00;1035.00;1356.00;-1.13;-1.24;0.54:3442.00;1647.00;865.00;-2.75;0.43;0.69:2541.00;-6285.00;-262.00;0.23;0.12;-1.44
-491.00;-208.00;-96.00;0.34;0.24;-0.30:-62.00;-519.00;-359.00;1.06;-0.34;0.78:-496.00;-251.00;179.00;0.62;-0.48;0.80:-8663.00;1057.00;1328.00;-1.12;-1.23;0.54:3358.00;1529.00;895.00;-2.76;0.44;0.69:2347.00;-6219.00;-209.00;0.24;0.13;-1.43
-267.00;-180.00;109.00;0.34;0.25;-0.31:110.00;-397.00;-312.00;1.06;-0.33;0.78:-253.00;-173.00;149.00;0.61;-0.47;0.80:-8690.00;934.00;1147.00;-1.10;-1.22;0.54:3468.00;1662.00;930.00;-2.78;0.46;0.69:2129.00;-6178.00;-88.00;0.25;0.14;-1.43
-180.00;-187.00;47.00;0.34;0.25;-0.31:426.00;-344.00;-214.00;1.06;-0.32;0.79:126.00;-88.00;190.00;0.61;-0.47;0.81:-8584.00;1156.00;1060.00;-1.08;-1.21;0.54:3611.00;2173.00;1061.00;-2.80;0.47;0.70:1872.00;-6054.00;-5.00;0.26;0.15;-1.43
15.00;-168.00;14.00;0.35;0.26;-0.31:704.00;-143.00;-80.00;1.05;-0.31;0.79:336.00;234.00;270.00;0.60;-0.46;0.82:-8360.00;1398.00;973.00;-1.07;-1.20;0.56:3706.00;2615.00;1132.00;-2.82;0.49;0.70:1631.00;-6105.00;109.00;0.26;0.15;-1.43
166.00;-40.00;131.00;0.35;0.26;-0.31:838.00;179.00;-100.00;1.04;-0.30;0.79:374.00;700.00;319.00;0.59;-0.45;0.82:-8353.00;1756.00;974.00;-1.07;-1.20;0.57:3706.00;3089.00;1191.00;-2.83;0.50;0.70:1416.00;-6143.00;324.00;0.27;0.15;-1.43
373.00;102.00;293.00;0.35;0.27;-0.31:818.00;700.00;-12.00;1.03;-0.30;0.79:242.00;1145.00;305.00;0.58;-0.44;0.82:-8346.00;2138.00;996.00;-1.07;-1.19;0.59:3638.00;3324.00;1166.00;-2.84;0.51;0.69:1265.00;-6224.00;551.00;0.27;0.15;-1.42
465.00;268.00;380.00;0.34;0.28;-0.32:838.00;817.00;-159.00;1.03;-0.29;0.79:251.00;1195.00;148.00;0.57;-0.44;0.82:-8408.00;2233.00;947.00;-1.09;-1.19;0.60:3532.00;3575.00;1167.00;-2.84;0.51;0.69:1197.00;-6276.00;654.00;0.28;0.15;-1.41
474.00;381.00;285.00;0.34;0.28;-0.32:812.00;587.00;-415.00;1.02;-0.29;0.79:226.00;912.00;-39.00;0.57;-0.44;0.82:-8397.00;2015.00;868.00;-1.10;-1.19;0.61:3720.00;3319.00;1063.00;-2.84;0.52;0.68:1124.00;-6254.00;515.00;0.28;0.14;-1.40
350.00;438.00;36.00;0.33;0.28;-0.33:815.00;194.00;-717.00;1.01;-0.29;0.79:253.00;616.00;-143.00;0.56;-0.44;0.82:-8450.00;1720.00;811.00;-1.11;-1.19;0.62:3665.00;2960.00;977.00;-2.84;0.52;0.67:1065.00;-6234.00;290.00;0.29;0.14;-1.39
134.00;522.00;-71.00;0.32;0.28;-0.33:682.00;-94.00;-803.00;1.00;-0.29;0.79:249.00;364.00;-146.00;0.56;-0.43;0.81:-8428.00;1428.00;768.00;-1.12;-1.19;0.62:3720.00;2995.00;1059.00;-2.84;0.52;0.67:1084.00;-6191.00;36.00;0.29;0.14;-1.39
222.00;145.00;-246.00;0.31;0.29;-0.33:837.00;-343.00;-595.00;0.99;-0.28;0.80:708.00;-199.00;-253.00;0.55;-0.43;0.82:-7906.00;620.00;430.00;-1.14;-1.20;0.64:4306.00;2832.00;948.00;-2.84;0.53;0.66:1155.00;-6079.00;-409.00;0.29;0.13;-1.38
338.00;-49.00;-307.00;0.30;0.29;-0.33:1004.00;-208.00;-143.00;0.99;-0.28;0.80:1011.00;-256.00;-74.00;0.55;-0.44;0.82:-7438.00;262.00;448.00;-1.16;-1.22;0.66:4841.00;2455.00;843.00;-2.84;0.53;0.65:1101.00;-5940.00;-548.00;0.28;0.12;-1.38
345.00;184.00;-128.00;0.30;0.28;-0.33:1143.00;-134.00;-174.00;0.98;-0.29;0.79:915.00;141.00;161.00;0.54;-0.44;0.83:-7672.00;619.00;792.00;-1.18;-1.24;0.67:4989.00;2528.00;737.00;-2.83;0.51;0.63:1340.00;-5984.00;-424.00;0.26;0.11;-1.38
136.00;113.00;-251.00;0.29;0.28;-0.33:926.00;-7.00;-327.00;0.97;-0.29;0.79:450.00;693.00;324.00;0.54;-0.45;0.83:-8069.00;1703.00;1495.00;-1.22;-1.26;0.70:4383.00;3376.00;765.00;-2.83;0.48;0.61:1592.00;-6088.00;-305.00;0.26;0.10;-1.38
1.00;99.00;-265.00;0.28;0.28;-0.34:586.00;202.00;-388.00;0.96;-0.29;0.78:-85.00;786.00;194.00;0.53;-0.46;0.83:-8376.00;2249.00;1906.00;-1.27;-1.26;0.74:3554.00;3863.00;733.00;-2.82;0.46;0.58:2023.00;-6225.00;-201.00;0.25;0.09;-1.38
-73.00;242.00;-50.00;0.27;0.28;-0.34:252.00;145.00;-526.00;0.96;-0.30;0.77:-359.00;379.00;-7.00;0.53;-0.46;0.83:-8478.00;1432.00;1686.00;-1.30;-1.26;0.76:3302.00;3423.00;424.00;-2.81;0.45;0.55:2069.00;-6149.00;-411.00;0.25;0.08;-1.37
-106.00;378.00;105.00;0.26;0.28;-0.34:50.00;-282.00;-750.00;0.95;-0.30;0.77:-384.00;-204.00;-152.00;0.52;-0.46;0.83:-8508.00;957.00;1569.00;-1.30;-1.26;0.76:3398.00;2609.00;81.00;-2.81;0.44;0.53:2086.00;-6053.00;-674.00;0.25;0.07;-1.37
-359.00;389.00;-7.00;0.26;0.27;-0.34:-62.00;-675.00;-897.00;0.95;-0.30;0.77:-353.00;-586.00;-208.00;0.52;-0.47;0.82:-8544.00;336.00;1439.00;-1.31;-1.26;0.76:3360.00;2049.00;-155.00;-2.81;0.43;0.52:2160.00;-6030.00;-760.00;0.25;0.07;-1.37
-627.00;165.00;-377.00;0.26;0.27;-0.34:-189.00;-928.00;-933.00;0.94;-0.31;0.77:-517.00;-560.00;-137.00;0.52;-0.47;0.83:-8562.00;239.00;1444.00;-1.31;-1.26;0.75:3226.00;2155.00;-181.00;-2.82;0.43;0.52:2455.00;-6106.00;-811.00;0.24;0.07;-1.38
-925.00;-5.00;-516.00;0.26;0.27;-0.33:-452.00;-629.00;-702.00;0.94;-0.31;0.78:-887.00;-142.00;23.00;0.52;-0.47;0.83:-8583.00;584.00;1651.00;-1.30;-1.25;0.76:2744.00;2740.00;-22.00;-2.83;0.43;0.51:2752.00;-6279.00;-657.00;0.24;0.07;-1.38
-789.00;-70.00;-65.00;0.26;0.28;-0.33:-656.00;30.00;-316.00;0.93;-0.30;0.78:-1213.00;221.00;55.00;0.51;-0.47;0.83:-8621.00;965.00;1805.00;-1.30;-1.24;0.77:2247.00;3098.00;125.00;-2.84;0.44;0.51:2871.00;-6372.00;-410.00;0.25;0.08;-1.38
-550.00;215.00;594.00;0.26;0.29;-0.33:-754.00;368.00;-224.00;0.93;-0.29;0.78:-1272.00;289.00;34.00;0.51;-0.46;0.83:-8660.00;953.00;1740.00;-1.29;-1.23;0.76:2251.00;2816.00;99.00;-2.84;0.46;0.50:2661.00;-6332.00;-269.00;0.26;0.09;-1.38
-429.00;225.00;499.00;0.26;0.30;-0.33:-512.00;164.00;-354.00;0.93;-0.29;0.77:-949.00;80.00;-35.00;0.50;-0.45;0.82:-8686.00;756.00;1555.00;-1.27;-1.22;0.75:2598.00;2544.00;82.00;-2.84;0.47;0.51:2347.00;-6222.00;-310.00;0.27;0.09;-1.38
-385.00;58.00;72.00;0.27;0.30;-0.34:-91.00;-287.00;-536.00;0.94;-0.28;0.77:-425.00;-139.00;-52.00;0.50;-0.44;0.82:-8691.00;572.00;1331.00;-1.25;-1.22;0.72:3268.00;2611.00;190.00;-2.84;0.49;0.52:2073.00;-6168.00;-422.00;0.28;0.10;-1.38
-340.00;118.00;-183.00;0.27;0.31;-0.34:240.00;-617.00;-638.00;0.94;-0.28;0.77:-90.00;-263.00;-13.00;0.50;-0.44;0.82:-8623.00;516.00;1231.00;-1.23;-1.21;0.71:3549.00;2760.00;405.00;-2.85;0.50;0.52:1839.00;-6053.00;-490.00;0.28;0.11;-1.38
-165.00;-51.00;-285.00;0.28;0.31;-0.34:460.00;-563.00;-535.00;0.94;-0.27;0.77:127.00;-98.00;91.00;0.49;-0.43;0.82:-8561.00;617.00;1229.00;-1.22;-1.20;0.70:3608.00;3048.00;590.00;-2.86;0.51;0.53:1613.00;-5981.00;-422.00;0.29;0.12;-1.39
112.00;-200.00;-164.00;0.29;0.32;-0.34:711.00;-207.00;-232.00;0.93;-0.26;0.77:356.00;238.00;209.00;0.49;-0.42;0.82:-8368.00;887.00;1212.00;-1.20;-1.20;0.70:3709.00;3229.00;698.00;-2.87;0.52;0.53:1379.00;-5947.00;-245.00;0.29;0.12;-1.39
327.00;-180.00;10.00;0.29;0.33;-0.34:872.00;22.00;-113.00;0.93;-0.26;0.77:477.00;413.00;257.00;0.48;-0.41;0.82:-8237.00;1058.00;1195.00;-1.20;-1.19;0.70:3784.00;3404.00;802.00;-2.88;0.52;0.53:1192.00;-5916.00;-105.00;0.30;0.12;-1.39
372.00;-51.00;51.00;0.29;0.33;-0.33:900.00;-58.00;-217.00;0.93;-0.25;0.77:474.00;394.00;229.00;0.48;-0.41;0.82:-8207.00;1137.00;1219.00;-1.20;-1.19;0.70:3778.00;3513.00;896.00;-2.88;0.53;0.54:1115.00;-5898.00;-48.00;0.30;0.12;-1.39
337.00;10.00;1.00;0.28;0.33;-0.33:884.00;-206.00;-314.00;0.92;-0.25;0.77:458.00;240.00;158.00;0.48;-0.41;0.82:-8248.00;1017.00;1176.00;-1.20;-1.19;0.70:3841.00;3459.00;873.00;-2.88;0.53;0.54:1157.00;-5893.00;-73.00;0.29;0.12;-1.39
260.00;-87.00;-167.00;0.28;0.32;-0.33:809.00;-254.00;-332.00;0.92;-0.26;0.78:424.00;194.00;131.00;0.47;-0.41;0.82:-8288.00;960.00;1152.00;-1.20;-1.19;0.71:3851.00;3279.00;779.00;-2.88;0.53;0.54:1236.00;-5931.00;-94.00;0.29;0.12;-1.39
98.00;-36.00;-157.00;0.27;0.32;-0.33:641.00;-146.00;-255.00;0.91;-0.26;0.78:252.00;155.00;120.00;0.47;-0.41;0.83:-8419.00;920.00;1197.00;-1.20;-1.20;0.71:3688.00;3251.00;797.00;-2.88;0.52;0.54:1346.00;-5963.00;-99.00;0.28;0.11;-1.39
